Associate,Application,From_Date,To_Date,Count
Suvojyoti Chowdhury,Share_Drive,01/01/2019,31/03/2019,78
Suvojyoti Chowdhury,Share_Drive,01/04/2019,30/06/2019,26
Suvojyoti Chowdhury,Share_Drive,01/07/2019,30/09/2019,34
Suvojyoti Chowdhury,Share_Drive,01/11/2019,31/12/2019,50
Suvojyoti Chowdhury,DS_Community,01/04/2019,30/06/2019,90
Suvojyoti Chowdhury,DS_Community,01/07/2019,30/09/2019,87
Suvojyoti Chowdhury,DS_Community,01/11/2019,31/12/2019,91
Suvojyoti Chowdhury,Hadoop,01/07/2019,30/09/2019,80
Suvojyoti Chowdhury,Hadoop,01/11/2019,31/12/2019,67
Suvojyoti Chowdhury,Unix,01/07/2019,30/09/2019,51
Suvojyoti Chowdhury,Unix,01/11/2019,31/12/2019,7
Suvojyoti Chowdhury,SQL_Tables,01/07/2019,30/09/2019,49
Suvojyoti Chowdhury,SQL_Tables,01/11/2019,31/12/2019,4
Suvojyoti Chowdhury,Graph_DB,01/07/2019,30/09/2019,52
Suvojyoti Chowdhury,Graph_DB,01/11/2019,31/12/2019,85
Suvojyoti Chowdhury,SLX_Tables,01/07/2019,30/09/2019,18
Suvojyoti Chowdhury,SLX_Tables,01/11/2019,31/12/2019,97
Suvojyoti Chowdhury,Attendence_System,01/07/2019,30/09/2019,32
Suvojyoti Chowdhury,Attendence_System,01/11/2019,31/12/2019,26
Rachel Miller,Share_Drive,01/01/2019,31/03/2019,100
Rachel Miller,Share_Drive,01/04/2019,30/06/2019,68
Rachel Miller,Share_Drive,01/07/2019,30/09/2019,74
Rachel Miller,Share_Drive,01/11/2019,31/12/2019,30
Rachel Miller,DS_Community,01/04/2019,30/06/2019,12
Rachel Miller,DS_Community,01/07/2019,30/09/2019,85
Rachel Miller,DS_Community,01/11/2019,31/12/2019,86
Rachel Miller,Hadoop,01/07/2019,30/09/2019,84
Rachel Miller,Hadoop,01/11/2019,31/12/2019,60
Rachel Miller,Unix,01/07/2019,30/09/2019,62
Rachel Miller,Unix,01/11/2019,31/12/2019,65
Rachel Miller,SQL_Tables,01/07/2019,30/09/2019,94
Rachel Miller,SQL_Tables,01/11/2019,31/12/2019,38
Rachel Miller,Graph_DB,01/07/2019,30/09/2019,4
Rachel Miller,Graph_DB,01/11/2019,31/12/2019,97
Rachel Miller,SLX_Tables,01/07/2019,30/09/2019,70
Rachel Miller,SLX_Tables,01/11/2019,31/12/2019,15
Rachel Miller,Attendence_System,01/07/2019,30/09/2019,46
Rachel Miller,Attendence_System,01/11/2019,31/12/2019,84
Rob Baker,Share_Drive,01/01/2019,31/03/2019,5
Rob Baker,Share_Drive,01/04/2019,30/06/2019,61
Rob Baker,Share_Drive,01/07/2019,30/09/2019,38
Rob Baker,Share_Drive,01/11/2019,31/12/2019,32
Rob Baker,DS_Community,01/04/2019,30/06/2019,55
Rob Baker,DS_Community,01/07/2019,30/09/2019,81
Rob Baker,DS_Community,01/11/2019,31/12/2019,100
Rob Baker,Hadoop,01/07/2019,30/09/2019,100
Rob Baker,Hadoop,01/11/2019,31/12/2019,52
Rob Baker,Unix,01/07/2019,30/09/2019,93
Rob Baker,Unix,01/11/2019,31/12/2019,96
Rob Baker,SQL_Tables,01/07/2019,30/09/2019,40
Rob Baker,SQL_Tables,01/11/2019,31/12/2019,18
Rob Baker,Graph_DB,01/07/2019,30/09/2019,34
Rob Baker,Graph_DB,01/11/2019,31/12/2019,51
Rob Baker,SLX_Tables,01/07/2019,30/09/2019,42
Rob Baker,SLX_Tables,01/11/2019,31/12/2019,76
Rob Baker,Attendence_System,01/07/2019,30/09/2019,30
Rob Baker,Attendence_System,01/11/2019,31/12/2019,74
Basit Saeed,Share_Drive,01/01/2019,31/03/2019,22
Basit Saeed,Share_Drive,01/04/2019,30/06/2019,55
Basit Saeed,Share_Drive,01/07/2019,30/09/2019,71
Basit Saeed,Share_Drive,01/11/2019,31/12/2019,6
Basit Saeed,DS_Community,01/04/2019,30/06/2019,47
Basit Saeed,DS_Community,01/07/2019,30/09/2019,31
Basit Saeed,DS_Community,01/11/2019,31/12/2019,3
Basit Saeed,Hadoop,01/07/2019,30/09/2019,13
Basit Saeed,Hadoop,01/11/2019,31/12/2019,20
Basit Saeed,Unix,01/07/2019,30/09/2019,15
Basit Saeed,Unix,01/11/2019,31/12/2019,68
Basit Saeed,SQL_Tables,01/07/2019,30/09/2019,100
Basit Saeed,SQL_Tables,01/11/2019,31/12/2019,22
Basit Saeed,Graph_DB,01/07/2019,30/09/2019,80
Basit Saeed,Graph_DB,01/11/2019,31/12/2019,28
Basit Saeed,SLX_Tables,01/07/2019,30/09/2019,64
Basit Saeed,SLX_Tables,01/11/2019,31/12/2019,58
Basit Saeed,Attendence_System,01/07/2019,30/09/2019,54
Basit Saeed,Attendence_System,01/11/2019,31/12/2019,61
Simona Gherghel,Share_Drive,01/01/2019,31/03/2019,1
Simona Gherghel,Share_Drive,01/04/2019,30/06/2019,23
Simona Gherghel,Share_Drive,01/07/2019,30/09/2019,59
Simona Gherghel,Share_Drive,01/11/2019,31/12/2019,0
Simona Gherghel,DS_Community,01/04/2019,30/06/2019,45
Simona Gherghel,DS_Community,01/07/2019,30/09/2019,81
Simona Gherghel,DS_Community,01/11/2019,31/12/2019,58
Simona Gherghel,Hadoop,01/07/2019,30/09/2019,90
Simona Gherghel,Hadoop,01/11/2019,31/12/2019,96
Simona Gherghel,Unix,01/07/2019,30/09/2019,94
Simona Gherghel,Unix,01/11/2019,31/12/2019,85
Simona Gherghel,SQL_Tables,01/07/2019,30/09/2019,30
Simona Gherghel,SQL_Tables,01/11/2019,31/12/2019,84
Simona Gherghel,Graph_DB,01/07/2019,30/09/2019,18
Simona Gherghel,Graph_DB,01/11/2019,31/12/2019,29
Simona Gherghel,SLX_Tables,01/07/2019,30/09/2019,43
Simona Gherghel,SLX_Tables,01/11/2019,31/12/2019,78
Simona Gherghel,Attendence_System,01/07/2019,30/09/2019,37
Simona Gherghel,Attendence_System,01/11/2019,31/12/2019,26
Alan Donald,Share_Drive,01/01/2019,31/03/2019,25
Alan Donald,Share_Drive,01/04/2019,30/06/2019,34
Alan Donald,Share_Drive,01/07/2019,30/09/2019,23
Alan Donald,Share_Drive,01/11/2019,31/12/2019,48
Alan Donald,DS_Community,01/04/2019,30/06/2019,34
Alan Donald,DS_Community,01/07/2019,30/09/2019,51
Alan Donald,DS_Community,01/11/2019,31/12/2019,94
Alan Donald,Hadoop,01/07/2019,30/09/2019,73
Alan Donald,Hadoop,01/11/2019,31/12/2019,63
Alan Donald,Unix,01/07/2019,30/09/2019,60
Alan Donald,Unix,01/11/2019,31/12/2019,68
Alan Donald,SQL_Tables,01/07/2019,30/09/2019,81
Alan Donald,SQL_Tables,01/11/2019,31/12/2019,62
Alan Donald,Graph_DB,01/07/2019,30/09/2019,21
Alan Donald,Graph_DB,01/11/2019,31/12/2019,17
Alan Donald,SLX_Tables,01/07/2019,30/09/2019,69
Alan Donald,SLX_Tables,01/11/2019,31/12/2019,98
Alan Donald,Attendence_System,01/07/2019,30/09/2019,49
Alan Donald,Attendence_System,01/11/2019,31/12/2019,6
Jessica Pacitti,Share_Drive,01/01/2019,31/03/2019,72
Jessica Pacitti,Share_Drive,01/04/2019,30/06/2019,45
Jessica Pacitti,Share_Drive,01/07/2019,30/09/2019,54
Jessica Pacitti,Share_Drive,01/11/2019,31/12/2019,96
Jessica Pacitti,DS_Community,01/04/2019,30/06/2019,30
Jessica Pacitti,DS_Community,01/07/2019,30/09/2019,33
Jessica Pacitti,DS_Community,01/11/2019,31/12/2019,99
Jessica Pacitti,Hadoop,01/07/2019,30/09/2019,83
Jessica Pacitti,Hadoop,01/11/2019,31/12/2019,20
Jessica Pacitti,Unix,01/07/2019,30/09/2019,15
Jessica Pacitti,Unix,01/11/2019,31/12/2019,100
Jessica Pacitti,SQL_Tables,01/07/2019,30/09/2019,71
Jessica Pacitti,SQL_Tables,01/11/2019,31/12/2019,53
Jessica Pacitti,Graph_DB,01/07/2019,30/09/2019,62
Jessica Pacitti,Graph_DB,01/11/2019,31/12/2019,13
Jessica Pacitti,SLX_Tables,01/07/2019,30/09/2019,33
Jessica Pacitti,SLX_Tables,01/11/2019,31/12/2019,100
Jessica Pacitti,Attendence_System,01/07/2019,30/09/2019,41
Jessica Pacitti,Attendence_System,01/11/2019,31/12/2019,85
Ariadna Romero,Share_Drive,01/01/2019,31/03/2019,60
Ariadna Romero,Share_Drive,01/04/2019,30/06/2019,100
Ariadna Romero,Share_Drive,01/07/2019,30/09/2019,79
Ariadna Romero,Share_Drive,01/11/2019,31/12/2019,85
Ariadna Romero,DS_Community,01/04/2019,30/06/2019,10
Ariadna Romero,DS_Community,01/07/2019,30/09/2019,95
Ariadna Romero,DS_Community,01/11/2019,31/12/2019,27
Ariadna Romero,Hadoop,01/07/2019,30/09/2019,14
Ariadna Romero,Hadoop,01/11/2019,31/12/2019,32
Ariadna Romero,Unix,01/07/2019,30/09/2019,23
Ariadna Romero,Unix,01/11/2019,31/12/2019,11
Ariadna Romero,SQL_Tables,01/07/2019,30/09/2019,91
Ariadna Romero,SQL_Tables,01/11/2019,31/12/2019,5
Ariadna Romero,Graph_DB,01/07/2019,30/09/2019,29
Ariadna Romero,Graph_DB,01/11/2019,31/12/2019,89
Ariadna Romero,SLX_Tables,01/07/2019,30/09/2019,13
Ariadna Romero,SLX_Tables,01/11/2019,31/12/2019,6
Ariadna Romero,Attendence_System,01/07/2019,30/09/2019,24
Ariadna Romero,Attendence_System,01/11/2019,31/12/2019,90
Taha Ghasempore,Share_Drive,01/01/2019,31/03/2019,77
Taha Ghasempore,Share_Drive,01/04/2019,30/06/2019,99
Taha Ghasempore,Share_Drive,01/07/2019,30/09/2019,1
Taha Ghasempore,Share_Drive,01/11/2019,31/12/2019,53
Taha Ghasempore,DS_Community,01/04/2019,30/06/2019,67
Taha Ghasempore,DS_Community,01/07/2019,30/09/2019,94
Taha Ghasempore,DS_Community,01/11/2019,31/12/2019,22
Taha Ghasempore,Hadoop,01/07/2019,30/09/2019,46
Taha Ghasempore,Hadoop,01/11/2019,31/12/2019,45
Taha Ghasempore,Unix,01/07/2019,30/09/2019,48
Taha Ghasempore,Unix,01/11/2019,31/12/2019,89
Taha Ghasempore,SQL_Tables,01/07/2019,30/09/2019,55
Taha Ghasempore,SQL_Tables,01/11/2019,31/12/2019,65
Taha Ghasempore,Graph_DB,01/07/2019,30/09/2019,19
Taha Ghasempore,Graph_DB,01/11/2019,31/12/2019,67
Taha Ghasempore,SLX_Tables,01/07/2019,30/09/2019,28
Taha Ghasempore,SLX_Tables,01/11/2019,31/12/2019,74
Taha Ghasempore,Attendence_System,01/07/2019,30/09/2019,33
Taha Ghasempore,Attendence_System,01/11/2019,31/12/2019,48
Raj Sharma,Share_Drive,01/01/2019,31/03/2019,18
Raj Sharma,Share_Drive,01/04/2019,30/06/2019,59
Raj Sharma,Share_Drive,01/07/2019,30/09/2019,75
Raj Sharma,Share_Drive,01/11/2019,31/12/2019,100
Raj Sharma,DS_Community,01/04/2019,30/06/2019,85
Raj Sharma,DS_Community,01/07/2019,30/09/2019,94
Raj Sharma,DS_Community,01/11/2019,31/12/2019,62
Raj Sharma,Hadoop,01/07/2019,30/09/2019,77
Raj Sharma,Hadoop,01/11/2019,31/12/2019,28
Raj Sharma,Unix,01/07/2019,30/09/2019,48
Raj Sharma,Unix,01/11/2019,31/12/2019,34
Raj Sharma,SQL_Tables,01/07/2019,30/09/2019,25
Raj Sharma,SQL_Tables,01/11/2019,31/12/2019,33
Raj Sharma,Graph_DB,01/07/2019,30/09/2019,62
Raj Sharma,Graph_DB,01/11/2019,31/12/2019,52
Raj Sharma,SLX_Tables,01/07/2019,30/09/2019,14
Raj Sharma,SLX_Tables,01/11/2019,31/12/2019,100
Raj Sharma,Attendence_System,01/07/2019,30/09/2019,64
Raj Sharma,Attendence_System,01/11/2019,31/12/2019,46
Peter Bike,Share_Drive,01/01/2019,31/03/2019,80
Peter Bike,Share_Drive,01/04/2019,30/06/2019,59
Peter Bike,Share_Drive,01/07/2019,30/09/2019,65
Peter Bike,Share_Drive,01/11/2019,31/12/2019,25
Peter Bike,DS_Community,01/04/2019,30/06/2019,40
Peter Bike,DS_Community,01/07/2019,30/09/2019,51
Peter Bike,DS_Community,01/11/2019,31/12/2019,24
Peter Bike,Hadoop,01/07/2019,30/09/2019,47
Peter Bike,Hadoop,01/11/2019,31/12/2019,76
Peter Bike,Unix,01/07/2019,30/09/2019,70
Peter Bike,Unix,01/11/2019,31/12/2019,82
Peter Bike,SQL_Tables,01/07/2019,30/09/2019,51
Peter Bike,SQL_Tables,01/11/2019,31/12/2019,79
Peter Bike,Graph_DB,01/07/2019,30/09/2019,92
Peter Bike,Graph_DB,01/11/2019,31/12/2019,93
Peter Bike,SLX_Tables,01/07/2019,30/09/2019,13
Peter Bike,SLX_Tables,01/11/2019,31/12/2019,12
Peter Bike,Attendence_System,01/07/2019,30/09/2019,97
Peter Bike,Attendence_System,01/11/2019,31/12/2019,98
James Wakefield,Share_Drive,01/01/2019,31/03/2019,66
James Wakefield,Share_Drive,01/04/2019,30/06/2019,65
James Wakefield,Share_Drive,01/07/2019,30/09/2019,46
James Wakefield,Share_Drive,01/11/2019,31/12/2019,19
James Wakefield,DS_Community,01/04/2019,30/06/2019,79
James Wakefield,DS_Community,01/07/2019,30/09/2019,47
James Wakefield,DS_Community,01/11/2019,31/12/2019,64
James Wakefield,Hadoop,01/07/2019,30/09/2019,9
James Wakefield,Hadoop,01/11/2019,31/12/2019,37
James Wakefield,Unix,01/07/2019,30/09/2019,2
James Wakefield,Unix,01/11/2019,31/12/2019,25
James Wakefield,SQL_Tables,01/07/2019,30/09/2019,95
James Wakefield,SQL_Tables,01/11/2019,31/12/2019,74
James Wakefield,Graph_DB,01/07/2019,30/09/2019,43
James Wakefield,Graph_DB,01/11/2019,31/12/2019,28
James Wakefield,SLX_Tables,01/07/2019,30/09/2019,1
James Wakefield,SLX_Tables,01/11/2019,31/12/2019,93
James Wakefield,Attendence_System,01/07/2019,30/09/2019,9
James Wakefield,Attendence_System,01/11/2019,31/12/2019,10
Mohan Singh,Share_Drive,01/01/2019,31/03/2019,19
Mohan Singh,Share_Drive,01/04/2019,30/06/2019,68
Mohan Singh,Share_Drive,01/07/2019,30/09/2019,39
Mohan Singh,Share_Drive,01/11/2019,31/12/2019,99
Mohan Singh,DS_Community,01/04/2019,30/06/2019,22
Mohan Singh,DS_Community,01/07/2019,30/09/2019,92
Mohan Singh,DS_Community,01/11/2019,31/12/2019,60
Mohan Singh,Hadoop,01/07/2019,30/09/2019,73
Mohan Singh,Hadoop,01/11/2019,31/12/2019,1
Mohan Singh,Unix,01/07/2019,30/09/2019,94
Mohan Singh,Unix,01/11/2019,31/12/2019,39
Mohan Singh,SQL_Tables,01/07/2019,30/09/2019,34
Mohan Singh,SQL_Tables,01/11/2019,31/12/2019,8
Mohan Singh,Graph_DB,01/07/2019,30/09/2019,13
Mohan Singh,Graph_DB,01/11/2019,31/12/2019,49
Mohan Singh,SLX_Tables,01/07/2019,30/09/2019,23
Mohan Singh,SLX_Tables,01/11/2019,31/12/2019,83
Mohan Singh,Attendence_System,01/07/2019,30/09/2019,10
Mohan Singh,Attendence_System,01/11/2019,31/12/2019,63
Nathan Woodfield,Share_Drive,01/01/2019,31/03/2019,83
Nathan Woodfield,Share_Drive,01/04/2019,30/06/2019,87
Nathan Woodfield,Share_Drive,01/07/2019,30/09/2019,11
Nathan Woodfield,Share_Drive,01/11/2019,31/12/2019,30
Nathan Woodfield,DS_Community,01/04/2019,30/06/2019,86
Nathan Woodfield,DS_Community,01/07/2019,30/09/2019,55
Nathan Woodfield,DS_Community,01/11/2019,31/12/2019,80
Nathan Woodfield,Hadoop,01/07/2019,30/09/2019,47
Nathan Woodfield,Hadoop,01/11/2019,31/12/2019,42
Nathan Woodfield,Unix,01/07/2019,30/09/2019,77
Nathan Woodfield,Unix,01/11/2019,31/12/2019,53
Nathan Woodfield,SQL_Tables,01/07/2019,30/09/2019,89
Nathan Woodfield,SQL_Tables,01/11/2019,31/12/2019,26
Nathan Woodfield,Graph_DB,01/07/2019,30/09/2019,10
