Associate,Application,From_Date,To_Date,Count
Nathan Woodfield,Graph_DB,01/11/2019,31/12/2019,55
Nathan Woodfield,SLX_Tables,01/07/2019,30/09/2019,26
Nathan Woodfield,SLX_Tables,01/11/2019,31/12/2019,81
Nathan Woodfield,Attendence_System,01/07/2019,30/09/2019,76
Nathan Woodfield,Attendence_System,01/11/2019,31/12/2019,5
David Spence,Share_Drive,01/01/2019,31/03/2019,2
David Spence,Share_Drive,01/04/2019,30/06/2019,14
David Spence,Share_Drive,01/07/2019,30/09/2019,64
David Spence,Share_Drive,01/11/2019,31/12/2019,62
David Spence,DS_Community,01/04/2019,30/06/2019,6
David Spence,DS_Community,01/07/2019,30/09/2019,66
David Spence,DS_Community,01/11/2019,31/12/2019,32
David Spence,Hadoop,01/07/2019,30/09/2019,35
David Spence,Hadoop,01/11/2019,31/12/2019,15
David Spence,Unix,01/07/2019,30/09/2019,28
David Spence,Unix,01/11/2019,31/12/2019,35
David Spence,SQL_Tables,01/07/2019,30/09/2019,39
David Spence,SQL_Tables,01/11/2019,31/12/2019,43
David Spence,Graph_DB,01/07/2019,30/09/2019,31
David Spence,Graph_DB,01/11/2019,31/12/2019,53
David Spence,SLX_Tables,01/07/2019,30/09/2019,45
David Spence,SLX_Tables,01/11/2019,31/12/2019,66
David Spence,Attendence_System,01/07/2019,30/09/2019,49
David Spence,Attendence_System,01/11/2019,31/12/2019,49
Andy Mcmahon,Share_Drive,01/01/2019,31/03/2019,76
Andy Mcmahon,Share_Drive,01/04/2019,30/06/2019,3
Andy Mcmahon,Share_Drive,01/07/2019,30/09/2019,29
Andy Mcmahon,Share_Drive,01/11/2019,31/12/2019,15
Andy Mcmahon,DS_Community,01/04/2019,30/06/2019,14
Andy Mcmahon,DS_Community,01/07/2019,30/09/2019,16
Andy Mcmahon,DS_Community,01/11/2019,31/12/2019,76
Andy Mcmahon,Hadoop,01/07/2019,30/09/2019,8
Andy Mcmahon,Hadoop,01/11/2019,31/12/2019,63
Andy Mcmahon,Unix,01/07/2019,30/09/2019,66
Andy Mcmahon,Unix,01/11/2019,31/12/2019,99
Andy Mcmahon,SQL_Tables,01/07/2019,30/09/2019,1
Andy Mcmahon,SQL_Tables,01/11/2019,31/12/2019,62
Andy Mcmahon,Graph_DB,01/07/2019,30/09/2019,40
Andy Mcmahon,Graph_DB,01/11/2019,31/12/2019,81
Andy Mcmahon,SLX_Tables,01/07/2019,30/09/2019,40
Andy Mcmahon,SLX_Tables,01/11/2019,31/12/2019,87
Andy Mcmahon,Attendence_System,01/07/2019,30/09/2019,44
Andy Mcmahon,Attendence_System,01/11/2019,31/12/2019,91
Raad Khraishi,Share_Drive,01/01/2019,31/03/2019,6
Raad Khraishi,Share_Drive,01/04/2019,30/06/2019,77
Raad Khraishi,Share_Drive,01/07/2019,30/09/2019,72
Raad Khraishi,Share_Drive,01/11/2019,31/12/2019,54
Raad Khraishi,DS_Community,01/04/2019,30/06/2019,90
Raad Khraishi,DS_Community,01/07/2019,30/09/2019,75
Raad Khraishi,DS_Community,01/11/2019,31/12/2019,16
Raad Khraishi,Hadoop,01/07/2019,30/09/2019,72
Raad Khraishi,Hadoop,01/11/2019,31/12/2019,89
Raad Khraishi,Unix,01/07/2019,30/09/2019,5
Raad Khraishi,Unix,01/11/2019,31/12/2019,98
Raad Khraishi,SQL_Tables,01/07/2019,30/09/2019,2
Raad Khraishi,SQL_Tables,01/11/2019,31/12/2019,84
Raad Khraishi,Graph_DB,01/07/2019,30/09/2019,83
Raad Khraishi,Graph_DB,01/11/2019,31/12/2019,79
Raad Khraishi,SLX_Tables,01/07/2019,30/09/2019,29
Raad Khraishi,SLX_Tables,01/11/2019,31/12/2019,23
Raad Khraishi,Attendence_System,01/07/2019,30/09/2019,92
Raad Khraishi,Attendence_System,01/11/2019,31/12/2019,92
Arshad Ahmed,Share_Drive,01/01/2019,31/03/2019,46
Arshad Ahmed,Share_Drive,01/04/2019,30/06/2019,35
Arshad Ahmed,Share_Drive,01/07/2019,30/09/2019,36
Arshad Ahmed,Share_Drive,01/11/2019,31/12/2019,39
Arshad Ahmed,DS_Community,01/04/2019,30/06/2019,30
Arshad Ahmed,DS_Community,01/07/2019,30/09/2019,82
Arshad Ahmed,DS_Community,01/11/2019,31/12/2019,58
Arshad Ahmed,Hadoop,01/07/2019,30/09/2019,36
Arshad Ahmed,Hadoop,01/11/2019,31/12/2019,71
Arshad Ahmed,Unix,01/07/2019,30/09/2019,97
Arshad Ahmed,Unix,01/11/2019,31/12/2019,24
Arshad Ahmed,SQL_Tables,01/07/2019,30/09/2019,67
Arshad Ahmed,SQL_Tables,01/11/2019,31/12/2019,97
Arshad Ahmed,Graph_DB,01/07/2019,30/09/2019,19
Arshad Ahmed,Graph_DB,01/11/2019,31/12/2019,72
Arshad Ahmed,SLX_Tables,01/07/2019,30/09/2019,95
Arshad Ahmed,SLX_Tables,01/11/2019,31/12/2019,33
Arshad Ahmed,Attendence_System,01/07/2019,30/09/2019,11
Arshad Ahmed,Attendence_System,01/11/2019,31/12/2019,98
Piyush Goyal,Share_Drive,01/01/2019,31/03/2019,13
Piyush Goyal,Share_Drive,01/04/2019,30/06/2019,64
Piyush Goyal,Share_Drive,01/07/2019,30/09/2019,52
Piyush Goyal,Share_Drive,01/11/2019,31/12/2019,23
Piyush Goyal,DS_Community,01/04/2019,30/06/2019,63
Piyush Goyal,DS_Community,01/07/2019,30/09/2019,41
Piyush Goyal,DS_Community,01/11/2019,31/12/2019,94
Piyush Goyal,Hadoop,01/07/2019,30/09/2019,80
Piyush Goyal,Hadoop,01/11/2019,31/12/2019,70
Piyush Goyal,Unix,01/07/2019,30/09/2019,34
Piyush Goyal,Unix,01/11/2019,31/12/2019,56
Piyush Goyal,SQL_Tables,01/07/2019,30/09/2019,66
Piyush Goyal,SQL_Tables,01/11/2019,31/12/2019,65
Piyush Goyal,Graph_DB,01/07/2019,30/09/2019,43
Piyush Goyal,Graph_DB,01/11/2019,31/12/2019,58
Piyush Goyal,SLX_Tables,01/07/2019,30/09/2019,90
Piyush Goyal,SLX_Tables,01/11/2019,31/12/2019,33
Piyush Goyal,Attendence_System,01/07/2019,30/09/2019,88
Piyush Goyal,Attendence_System,01/11/2019,31/12/2019,1
Merry Kom,Share_Drive,01/01/2019,31/03/2019,94
Merry Kom,Share_Drive,01/04/2019,30/06/2019,52
Merry Kom,Share_Drive,01/07/2019,30/09/2019,51
Merry Kom,Share_Drive,01/11/2019,31/12/2019,97
Merry Kom,DS_Community,01/04/2019,30/06/2019,4
Merry Kom,DS_Community,01/07/2019,30/09/2019,22
Merry Kom,DS_Community,01/11/2019,31/12/2019,35
Merry Kom,Hadoop,01/07/2019,30/09/2019,31
Merry Kom,Hadoop,01/11/2019,31/12/2019,67
Merry Kom,Unix,01/07/2019,30/09/2019,26
Merry Kom,Unix,01/11/2019,31/12/2019,40
Merry Kom,SQL_Tables,01/07/2019,30/09/2019,24
Merry Kom,SQL_Tables,01/11/2019,31/12/2019,43
Merry Kom,Graph_DB,01/07/2019,30/09/2019,70
Merry Kom,Graph_DB,01/11/2019,31/12/2019,17
Merry Kom,SLX_Tables,01/07/2019,30/09/2019,61
Merry Kom,SLX_Tables,01/11/2019,31/12/2019,67
Merry Kom,Attendence_System,01/07/2019,30/09/2019,55
Merry Kom,Attendence_System,01/11/2019,31/12/2019,50
Vineet Agarwal,Share_Drive,01/01/2019,31/03/2019,67
Vineet Agarwal,Share_Drive,01/04/2019,30/06/2019,63
Vineet Agarwal,Share_Drive,01/07/2019,30/09/2019,71
Vineet Agarwal,Share_Drive,01/11/2019,31/12/2019,90
Vineet Agarwal,DS_Community,01/04/2019,30/06/2019,25
Vineet Agarwal,DS_Community,01/07/2019,30/09/2019,14
Vineet Agarwal,DS_Community,01/11/2019,31/12/2019,23
Vineet Agarwal,Hadoop,01/07/2019,30/09/2019,76
Vineet Agarwal,Hadoop,01/11/2019,31/12/2019,26
Vineet Agarwal,Unix,01/07/2019,30/09/2019,63
Vineet Agarwal,Unix,01/11/2019,31/12/2019,64
Vineet Agarwal,SQL_Tables,01/07/2019,30/09/2019,71
Vineet Agarwal,SQL_Tables,01/11/2019,31/12/2019,24
Vineet Agarwal,Graph_DB,01/07/2019,30/09/2019,38
Vineet Agarwal,Graph_DB,01/11/2019,31/12/2019,74
Vineet Agarwal,SLX_Tables,01/07/2019,30/09/2019,50
Vineet Agarwal,SLX_Tables,01/11/2019,31/12/2019,78
Vineet Agarwal,Attendence_System,01/07/2019,30/09/2019,10
Vineet Agarwal,Attendence_System,01/11/2019,31/12/2019,81
Priya Agarwal,Share_Drive,01/01/2019,31/03/2019,82
Priya Agarwal,Share_Drive,01/04/2019,30/06/2019,72
Priya Agarwal,Share_Drive,01/07/2019,30/09/2019,96
Priya Agarwal,Share_Drive,01/11/2019,31/12/2019,25
Priya Agarwal,DS_Community,01/04/2019,30/06/2019,23
Priya Agarwal,DS_Community,01/07/2019,30/09/2019,43
Priya Agarwal,DS_Community,01/11/2019,31/12/2019,20
Priya Agarwal,Hadoop,01/07/2019,30/09/2019,33
Priya Agarwal,Hadoop,01/11/2019,31/12/2019,51
Priya Agarwal,Unix,01/07/2019,30/09/2019,86
Priya Agarwal,Unix,01/11/2019,31/12/2019,47
Priya Agarwal,SQL_Tables,01/07/2019,30/09/2019,70
Priya Agarwal,SQL_Tables,01/11/2019,31/12/2019,60
Priya Agarwal,Graph_DB,01/07/2019,30/09/2019,21
Priya Agarwal,Graph_DB,01/11/2019,31/12/2019,36
Priya Agarwal,SLX_Tables,01/07/2019,30/09/2019,57
Priya Agarwal,SLX_Tables,01/11/2019,31/12/2019,42
Priya Agarwal,Attendence_System,01/07/2019,30/09/2019,21
Priya Agarwal,Attendence_System,01/11/2019,31/12/2019,76
Jason Gillespe,Share_Drive,01/01/2019,31/03/2019,82
Jason Gillespe,Share_Drive,01/04/2019,30/06/2019,51
Jason Gillespe,Share_Drive,01/07/2019,30/09/2019,99
Jason Gillespe,Share_Drive,01/11/2019,31/12/2019,46
Jason Gillespe,DS_Community,01/04/2019,30/06/2019,77
Jason Gillespe,DS_Community,01/07/2019,30/09/2019,95
Jason Gillespe,DS_Community,01/11/2019,31/12/2019,40
Jason Gillespe,Hadoop,01/07/2019,30/09/2019,54
Jason Gillespe,Hadoop,01/11/2019,31/12/2019,60
Jason Gillespe,Unix,01/07/2019,30/09/2019,26
Jason Gillespe,Unix,01/11/2019,31/12/2019,56
Jason Gillespe,SQL_Tables,01/07/2019,30/09/2019,48
Jason Gillespe,SQL_Tables,01/11/2019,31/12/2019,9
Jason Gillespe,Graph_DB,01/07/2019,30/09/2019,85
Jason Gillespe,Graph_DB,01/11/2019,31/12/2019,53
Jason Gillespe,SLX_Tables,01/07/2019,30/09/2019,0
Jason Gillespe,SLX_Tables,01/11/2019,31/12/2019,47
Jason Gillespe,Attendence_System,01/07/2019,30/09/2019,4
Jason Gillespe,Attendence_System,01/11/2019,31/12/2019,60
Simon Roy,Share_Drive,01/01/2019,31/03/2019,50
Simon Roy,Share_Drive,01/04/2019,30/06/2019,90
Simon Roy,Share_Drive,01/07/2019,30/09/2019,6
Simon Roy,Share_Drive,01/11/2019,31/12/2019,74
Simon Roy,DS_Community,01/04/2019,30/06/2019,17
Simon Roy,DS_Community,01/07/2019,30/09/2019,52
Simon Roy,DS_Community,01/11/2019,31/12/2019,4
Simon Roy,Hadoop,01/07/2019,30/09/2019,89
Simon Roy,Hadoop,01/11/2019,31/12/2019,7
Simon Roy,Unix,01/07/2019,30/09/2019,61
Simon Roy,Unix,01/11/2019,31/12/2019,73
Simon Roy,SQL_Tables,01/07/2019,30/09/2019,21
Simon Roy,SQL_Tables,01/11/2019,31/12/2019,26
Simon Roy,Graph_DB,01/07/2019,30/09/2019,41
Simon Roy,Graph_DB,01/11/2019,31/12/2019,58
Simon Roy,SLX_Tables,01/07/2019,30/09/2019,2
Simon Roy,SLX_Tables,01/11/2019,31/12/2019,43
Simon Roy,Attendence_System,01/07/2019,30/09/2019,84
Simon Roy,Attendence_System,01/11/2019,31/12/2019,83
Ravi Puri,Share_Drive,01/01/2019,31/03/2019,75
Ravi Puri,Share_Drive,01/04/2019,30/06/2019,10
Ravi Puri,Share_Drive,01/07/2019,30/09/2019,37
Ravi Puri,Share_Drive,01/11/2019,31/12/2019,57
Ravi Puri,DS_Community,01/04/2019,30/06/2019,76
Ravi Puri,DS_Community,01/07/2019,30/09/2019,58
Ravi Puri,DS_Community,01/11/2019,31/12/2019,77
Ravi Puri,Hadoop,01/07/2019,30/09/2019,46
Ravi Puri,Hadoop,01/11/2019,31/12/2019,13
Ravi Puri,Unix,01/07/2019,30/09/2019,14
Ravi Puri,Unix,01/11/2019,31/12/2019,28
Ravi Puri,SQL_Tables,01/07/2019,30/09/2019,65
Ravi Puri,SQL_Tables,01/11/2019,31/12/2019,60
Ravi Puri,Graph_DB,01/07/2019,30/09/2019,73
Ravi Puri,Graph_DB,01/11/2019,31/12/2019,7
Ravi Puri,SLX_Tables,01/07/2019,30/09/2019,5
Ravi Puri,SLX_Tables,01/11/2019,31/12/2019,66
Ravi Puri,Attendence_System,01/07/2019,30/09/2019,89
Ravi Puri,Attendence_System,01/11/2019,31/12/2019,58
Greig Cowan,Share_Drive,01/01/2019,31/03/2019,25
Greig Cowan,Share_Drive,01/04/2019,30/06/2019,22
Greig Cowan,Share_Drive,01/07/2019,30/09/2019,51
Greig Cowan,Share_Drive,01/11/2019,31/12/2019,86
Greig Cowan,DS_Community,01/04/2019,30/06/2019,85
Greig Cowan,DS_Community,01/07/2019,30/09/2019,61
Greig Cowan,DS_Community,01/11/2019,31/12/2019,81
Greig Cowan,Hadoop,01/07/2019,30/09/2019,22
Greig Cowan,Hadoop,01/11/2019,31/12/2019,0
Greig Cowan,Unix,01/07/2019,30/09/2019,95
Greig Cowan,Unix,01/11/2019,31/12/2019,93
Greig Cowan,SQL_Tables,01/07/2019,30/09/2019,2
Greig Cowan,SQL_Tables,01/11/2019,31/12/2019,56
Greig Cowan,Graph_DB,01/07/2019,30/09/2019,75
Greig Cowan,Graph_DB,01/11/2019,31/12/2019,86
Greig Cowan,SLX_Tables,01/07/2019,30/09/2019,93
Greig Cowan,SLX_Tables,01/11/2019,31/12/2019,10
Greig Cowan,Attendence_System,01/07/2019,30/09/2019,53
Greig Cowan,Attendence_System,01/11/2019,31/12/2019,85
Tom Banks,Share_Drive,01/01/2019,31/03/2019,20
Tom Banks,Share_Drive,01/04/2019,30/06/2019,73
Tom Banks,Share_Drive,01/07/2019,30/09/2019,58
Tom Banks,Share_Drive,01/11/2019,31/12/2019,79
Tom Banks,DS_Community,01/04/2019,30/06/2019,55
Tom Banks,DS_Community,01/07/2019,30/09/2019,54
Tom Banks,DS_Community,01/11/2019,31/12/2019,74
Tom Banks,Hadoop,01/07/2019,30/09/2019,4
Tom Banks,Hadoop,01/11/2019,31/12/2019,36
Tom Banks,Unix,01/07/2019,30/09/2019,98
Tom Banks,Unix,01/11/2019,31/12/2019,21
Tom Banks,SQL_Tables,01/07/2019,30/09/2019,85
Tom Banks,SQL_Tables,01/11/2019,31/12/2019,79
Tom Banks,Graph_DB,01/07/2019,30/09/2019,69
Tom Banks,Graph_DB,01/11/2019,31/12/2019,69
Tom Banks,SLX_Tables,01/07/2019,30/09/2019,88
Tom Banks,SLX_Tables,01/11/2019,31/12/2019,85
Tom Banks,Attendence_System,01/07/2019,30/09/2019,29
Tom Banks,Attendence_System,01/11/2019,31/12/2019,96
John Bolt,Share_Drive,01/01/2019,31/03/2019,85
John Bolt,Share_Drive,01/04/2019,30/06/2019,7
John Bolt,Share_Drive,01/07/2019,30/09/2019,45
John Bolt,Share_Drive,01/11/2019,31/12/2019,90
John Bolt,DS_Community,01/04/2019,30/06/2019,65
John Bolt,DS_Community,01/07/2019,30/09/2019,43
John Bolt,DS_Community,01/11/2019,31/12/2019,56
John Bolt,Hadoop,01/07/2019,30/09/2019,26
John Bolt,Hadoop,01/11/2019,31/12/2019,40
John Bolt,Unix,01/07/2019,30/09/2019,89
John Bolt,Unix,01/11/2019,31/12/2019,92
John Bolt,SQL_Tables,01/07/2019,30/09/2019,83
John Bolt,SQL_Tables,01/11/2019,31/12/2019,24
John Bolt,Graph_DB,01/07/2019,30/09/2019,30
John Bolt,Graph_DB,01/11/2019,31/12/2019,40
John Bolt,SLX_Tables,01/07/2019,30/09/2019,7
John Bolt,SLX_Tables,01/11/2019,31/12/2019,11
John Bolt,Attendence_System,01/07/2019,30/09/2019,6
John Bolt,Attendence_System,01/11/2019,31/12/2019,91
